timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set
1650480854,0.0,0.001636382,0.0,0.0034309029579162,0.0034304559230804
1650480855,0.0,0.001636382,0.0,0.0034309029579162,0.0034304559230804
1650480856,0.0,0.0009839405,0.0,0.0034309029579162,0.0034304559230804
1650480857,0.0,0.001209634,0.0,0.0034309029579162,0.0034304559230804
1650480858,0.0,0.001209634,0.0,0.0034309029579162,0.0034304559230804
1650480859,0.0,0.0011015695,0.005,0.0034309029579162,0.0034304559230804
1650480860,0.0,0.0011015695,0.005,0.0034309029579162,0.0034304559230804
1650480861,0.0,0.000681853,0.0,0.0034309029579162,0.0034304559230804
1650480862,0.0,0.001306507,0.0,0.0034309029579162,0.0034304559230804
1650480863,0.0,0.001306507,0.0,0.0034309029579162,0.0034304559230804
1650480864,0.0,0.000925827,0.0,0.0034309029579162,0.0034304559230804
1650480865,0.0,0.000925827,0.0,0.0034309029579162,0.0034304559230804
1650480866,0.0,0.0007227,0.0,0.0034309029579162,0.0034304559230804
1650480867,0.0,0.001416799,0.0,0.0034309029579162,0.0034304559230804
1650480868,0.0,0.001416799,0.0,0.0034309029579162,0.0034304559230804
1650480869,0.005,0.0010297705,0.0,0.0034309029579162,0.0034304559230804
1650480870,0.005,0.0010297705,0.0,0.0034309029579162,0.0034304559230804
1650480871,0.0,0.0005717365,0.0,0.0034309029579162,0.0034304559230804
1650480872,0.0,0.0005717365,0.0,0.0034309029579162,0.0034304559230804
1650480873,0.0,0.000705864,0.0,0.0034309029579162,0.0034304559230804
1650480874,0.01,0.001648445,0.0,0.0034309029579162,0.0034304559230804
1650480875,0.01,0.001648445,0.0,0.0034309029579162,0.0034304559230804
1650480876,0.0,0.0009183345,0.0,0.0034309029579162,0.0034304559230804
1650480877,0.0,0.001245995,0.0,0.0034309029579162,0.0034304559230804
1650480878,0.0,0.001245995,0.0,0.0034309029579162,0.0034304559230804
1650480879,0.0,0.0009367645,0.0,0.0034309029579162,0.0034304559230804
1650480880,0.0,0.000926828,0.0,0.0034309029579162,0.0034304559230804
1650480881,0.0,0.001157873,0.0,0.0034309029579162,0.0034304559230804
1650480882,0.0,0.001157873,0.0,0.0034309029579162,0.0034304559230804
1650480883,0.0,0.0004861795,0.0,0.0034309029579162,0.0034304559230804
1650480884,0.0,0.001306359,0.0,0.0034309029579162,0.0034304559230804
1650480885,0.0,0.000854795,0.0,0.0034309029579162,0.0034304559230804
1650480886,0.0,0.000827261,0.0,0.0034309029579162,0.0034304559230804
1650480887,0.0,0.000827261,0.0,0.0034309029579162,0.0034304559230804
1650480888,0.0,0.0007596115,0.0,0.0034309029579162,0.0034304559230804
1650480889,0.0,0.0007596115,0.0,0.0034309029579162,0.0034304559230804
1650480890,0.0,0.0009378545,0.0,0.0034309029579162,0.0034304559230804
1650480891,0.0,0.000962434,0.0,0.0034309029579162,0.0034304559230804
1650480892,0.0,0.000962434,0.0,0.0034309029579162,0.0034304559230804
1650480893,0.0,0.0006873365,0.0,0.0034309029579162,0.0034304559230804
1650480894,0.0,0.001999952,0.0,0.0034309029579162,0.0034304559230804
1650480895,0.0,0.001999952,0.0,0.0034309029579162,0.0034304559230804
1650480896,0.0,0.000629181,0.0,0.0034309029579162,0.0034304559230804
1650480897,0.0,0.000629181,0.0,0.0034309029579162,0.0034304559230804
1650480898,0.005,0.0005908915,0.0,0.0034309029579162,0.0034304559230804
1650480899,0.0,0.001947195,0.0,0.0034309029579162,0.0034304559230804
1650480900,0.0,0.001947195,0.0,0.0034309029579162,0.0034304559230804
1650480901,0.0,0.0006294575,0.0,0.0034309029579162,0.0034304559230804
1650480902,0.0,0.000868343,0.0,0.0034309029579162,0.0034304559230804
1650480903,0.0,0.001041516,0.0,0.0034309029579162,0.0034304559230804
1650480904,0.0,0.001041516,0.0,0.0034309029579162,0.0034304559230804
1650480905,0.0,0.0011117225,0.0,0.0034309029579162,0.0034304559230804
1650480906,0.0,0.001354747,0.0,0.0034309029579162,0.0034304559230804
1650480907,0.0,0.001354747,0.0,0.0034309029579162,0.0034304559230804
1650480908,0.0,0.000485693,0.0,0.0034309029579162,0.0034304559230804
1650480909,0.0,0.001797853,0.0,0.0034309029579162,0.0034304559230804
1650480910,0.0,0.001797853,0.0,0.0034309029579162,0.0034304559230804
1650480911,0.0,0.000657132,0.005,0.0034309029579162,0.0034304559230804
1650480912,0.0,0.000817043,0.01,0.0034309029579162,0.0034304559230804
1650480913,0.0,0.000817043,0.01,0.0034309029579162,0.0034304559230804
1650480914,0.005,0.0009361395,0.0,0.0034309029579162,0.0034304559230804
1650480915,0.0,0.001105373,0.0,0.0034309029579162,0.0034304559230804
1650480916,0.0,0.001625626,0.0,0.0034309029579162,0.0034304559230804
1650480917,0.0,0.001625626,0.0,0.0034309029579162,0.0034304559230804
1650480918,0.0,0.000934566,0.0,0.0034309029579162,0.0034304559230804
1650480919,0.0,0.000934566,0.0,0.0034309029579162,0.0034304559230804
1650480920,0.0,0.000796408,0.0,0.0034309029579162,0.0034304559230804
1650480921,0.0,0.000796408,0.0,0.0034309029579162,0.0034304559230804
1650480922,0.0,0.000650146,0.0,0.0034309029579162,0.0034304559230804
1650480923,0.0,0.001273312,0.0,0.0034309029579162,0.0034304559230804
1650480924,0.0,0.001396194,0.0,0.0034309029579162,0.0034304559230804
1650480925,0.0,0.000879043,0.0,0.0034309029579162,0.0034304559230804
1650480926,0.0,0.000879043,0.0,0.0034309029579162,0.0034304559230804
1650480927,0.0,0.000728289,0.0,0.0034309029579162,0.0034304559230804
1650480928,0.0,0.000728289,0.0,0.0034309029579162,0.0034304559230804
1650480929,0.0,0.001062948,0.0,0.0034309029579162,0.0034304559230804
1650480930,0.0,0.001062948,0.0,0.0034309029579162,0.0034304559230804
1650480931,0.0,0.000700504,0.0,0.0034309029579162,0.0034304559230804
1650480932,0.0,0.001197924,0.0,0.0034309029579162,0.0034304559230804
1650480933,0.0,0.001197924,0.0,0.0034309029579162,0.0034304559230804
1650480934,0.0,0.0007684835,0.0,0.0034309029579162,0.0034304559230804
1650480935,0.0,0.001003972,0.0,0.0034309029579162,0.0034304559230804
1650480936,0.0,0.001253486,0.0,0.0034309029579162,0.0034304559230804
1650480937,0.0,0.001253486,0.0,0.0034309029579162,0.0034304559230804
1650480938,0.0,0.000460815,0.0,0.0034309029579162,0.0034304559230804
1650480939,0.0,0.002168427,0.0,0.0034309029579162,0.0034304559230804
1650480940,0.0,0.002168427,0.0,0.0034309029579162,0.0034304559230804
1650480941,0.0,0.000781866,0.005,0.0034309029579162,0.0034304559230804
1650480942,0.0,0.000781866,0.005,0.0034309029579162,0.0034304559230804
1650480943,0.0,0.0006985765,0.0,0.0034309029579162,0.0034304559230804
1650480944,0.0,0.0006985765,0.0,0.0034309029579162,0.0034304559230804
1650480945,0.0,0.001009105,0.0,0.0034309029579162,0.0034304559230804
1650480946,0.0,0.00102498,0.0,0.0034309029579162,0.0034304559230804
1650480947,0.0,0.00102498,0.0,0.0034309029579162,0.0034304559230804
1650480948,0.0,0.000674347,0.0,0.0034309029579162,0.0034304559230804
1650480949,0.0,0.000674347,0.0,0.0034309029579162,0.0034304559230804
1650480950,0.0,0.0010802845,0.0,0.0034309029579162,0.0034304559230804
1650480951,0.0,0.00093959,0.0,0.0034309029579162,0.0034304559230804
1650480952,0.0,0.00093959,0.0,0.0034309029579162,0.0034304559230804
1650480953,0.005,0.0006382875,0.0,0.0034309029579162,0.0034304559230804
1650480954,0.0,0.001433399,0.0,0.0034309029579162,0.0034304559230804
1650480955,0.01,0.000988877,0.0,0.0034309029579162,0.0034304559230804
1650480956,0.01,0.000988877,0.0,0.0034309029579162,0.0034304559230804
1650480957,0.0,0.000685666,0.0,0.0034309029579162,0.0034304559230804
1650480958,0.0,0.00097402,0.0,0.0034309029579162,0.0034304559230804
1650480959,0.0,0.00097402,0.0,0.0034309029579162,0.0034304559230804
1650480960,0.0,0.0009984265,0.0,0.0034309029579162,0.0034304559230804
1650480961,0.0,0.000899958,0.0,0.0034309029579162,0.0034304559230804
1650480962,0.0,0.001269687,0.0,0.0034309029579162,0.0034304559230804
1650480963,0.0,0.001269687,0.0,0.0034309029579162,0.0034304559230804
1650480964,0.0,0.0009680645,0.0,0.0034309029579162,0.0034304559230804
1650480965,0.0,0.0009680645,0.0,0.0034309029579162,0.0034304559230804
1650480966,0.0,0.0005129515,0.0,0.0034309029579162,0.0034304559230804
1650480967,0.0,0.000966804,0.01,0.0034309029579162,0.0034304559230804
1650480968,0.0,0.000966804,0.01,0.0034309029579162,0.0034304559230804
1650480969,0.0,0.001037721,0.0,0.0034309029579162,0.0034304559230804
1650480970,0.01,0.000958046,0.0,0.0034309029579162,0.0034304559230804
1650480971,0.01,0.000958046,0.0,0.0034309029579162,0.0034304559230804
1650480972,0.0,0.0007158805,0.0,0.0034309029579162,0.0034304559230804
1650480973,0.0,0.0007158805,0.0,0.0034309029579162,0.0034304559230804
1650480974,0.0,0.0009126725,0.0,0.0034309029579162,0.0034304559230804
1650480975,0.0,0.0009126725,0.0,0.0034309029579162,0.0034304559230804
1650480976,0.005,0.000868408,0.0,0.0034309029579162,0.0034304559230804
1650480977,0.0,0.001425572,0.0,0.0034309029579162,0.0034304559230804
1650480978,0.0,0.001425572,0.0,0.0034309029579162,0.0034304559230804
1650480979,0.0,0.0010803665,0.0,0.0034309029579162,0.0034304559230804
1650480980,0.0,0.001181992,0.0,0.0034309029579162,0.0034304559230804
1650480981,0.0,0.001181992,0.0,0.0034309029579162,0.0034304559230804
1650480982,0.0,0.0006277655,0.0,0.0034309029579162,0.0034304559230804
1650480983,0.0,0.000827817,0.0,0.0034309029579162,0.0034304559230804
1650480984,0.0,0.000827817,0.0,0.0034309029579162,0.0034304559230804
1650480985,0.0,0.00096361,0.0,0.0034309029579162,0.0034304559230804
1650480986,0.0,0.001353881,0.0,0.0034309029579162,0.0034304559230804
1650480987,0.0,0.001353881,0.0,0.0034309029579162,0.0034304559230804
1650480988,0.0,0.0005282325,0.0,0.0034309029579162,0.0034304559230804
1650480989,0.0,0.002029995,0.0,0.0034309029579162,0.0034304559230804
1650480990,0.0,0.002029995,0.0,0.0034309029579162,0.0034304559230804
1650480991,0.0,0.0006722735,0.0,0.0034309029579162,0.0034304559230804
1650480992,0.0,0.0006722735,0.0,0.0034309029579162,0.0034304559230804
1650480993,0.0,0.000743998,0.0,0.0034309029579162,0.0034304559230804
1650480994,0.0,0.001934101,0.0,0.0034309029579162,0.0034304559230804
1650480995,0.0,0.001934101,0.0,0.0034309029579162,0.0034304559230804
1650480996,0.0,0.000697989,0.005,0.0034309029579162,0.0034304559230804
1650480997,0.0,0.000697989,0.005,0.0034309029579162,0.0034304559230804
1650480998,0.0,0.000699175,0.0,0.0034309029579162,0.0034304559230804
1650480999,0.0,0.00216624,0.0,0.0034309029579162,0.0034304559230804
1650481000,0.0,0.00216624,0.0,0.0034309029579162,0.0034304559230804
1650481001,0.0,0.0005399105,0.0,0.0034309029579162,0.0034304559230804
1650481002,0.0,0.000969725,0.0,0.0034309029579162,0.0034304559230804
1650481003,0.0,0.000969725,0.0,0.0034309029579162,0.0034304559230804
1650481004,0.0,0.001011762,0.0,0.0034309029579162,0.0034304559230804
1650481005,0.0,0.00133906,0.0,0.0034309029579162,0.0034304559230804
1650481006,0.0,0.00133906,0.0,0.0034309029579162,0.0034304559230804
1650481007,0.0,0.000529462,0.0,0.0034309029579162,0.0034304559230804
1650481008,0.0,0.001025378,0.0,0.0034309029579162,0.0034304559230804
1650481009,0.01,0.001587979,0.01,0.0034309029579162,0.0034304559230804
1650481010,0.01,0.001587979,0.01,0.0034309029579162,0.0034304559230804
1650481011,0.0,0.000532627,0.0,0.0034309029579162,0.0034304559230804
1650481012,0.0,0.000877971,0.0,0.0034309029579162,0.0034304559230804
1650481013,0.0,0.000822972,0.0,0.0034309029579162,0.0034304559230804
1650481014,0.0,0.000822972,0.0,0.0034309029579162,0.0034304559230804
1650481015,0.0,0.0010377265,0.0,0.0034309029579162,0.0034304559230804
1650481016,0.0,0.00119993,0.0,0.0034309029579162,0.0034304559230804
1650481017,0.0,0.00119993,0.0,0.0034309029579162,0.0034304559230804
1650481018,0.0,0.000611789,0.0,0.0034309029579162,0.0034304559230804
1650481019,0.0,0.001546797,0.0,0.0034309029579162,0.0034304559230804
1650481020,0.0,0.00122188,0.0,0.0034309029579162,0.0034304559230804
1650481021,0.0,0.00122188,0.0,0.0034309029579162,0.0034304559230804
1650481022,0.0,0.0006085425,0.0,0.0034309029579162,0.0034304559230804
1650481023,0.0,0.0006085425,0.0,0.0034309029579162,0.0034304559230804
1650481024,0.0,0.0009333345,0.0,0.0034309029579162,0.0034304559230804
1650481025,0.0,0.001286806,0.0,0.0034309029579162,0.0034304559230804
1650481026,0.0,0.001286806,0.0,0.0034309029579162,0.0034304559230804
1650481027,0.005,0.000739187,0.0,0.0034309029579162,0.0034304559230804
1650481028,0.0,0.001185524,0.0,0.0034309029579162,0.0034304559230804
1650481029,0.0,0.001185524,0.0,0.0034309029579162,0.0034304559230804
1650481030,0.0,0.0007083935,0.0,0.0034309029579162,0.0034304559230804
1650481031,0.0,0.0007083935,0.0,0.0034309029579162,0.0034304559230804
1650481032,0.0,0.000694905,0.005,0.0034309029579162,0.0034304559230804
1650481033,0.0,0.001374489,0.0,0.0034309029579162,0.0034304559230804
1650481034,0.0,0.001374489,0.0,0.0034309029579162,0.0034304559230804
1650481035,0.0,0.000734641,0.0,0.0034309029579162,0.0034304559230804
1650481036,0.0,0.001538025,0.0,0.0034309029579162,0.0034304559230804
1650481037,0.0,0.001538025,0.0,0.0034309029579162,0.0034304559230804
1650481038,0.0,0.000993466,0.0,0.0034309029579162,0.0034304559230804
1650481039,0.0,0.000993466,0.0,0.0034309029579162,0.0034304559230804
1650481040,0.0,0.000951087,0.005,0.0034309029579162,0.0034304559230804
1650481041,0.0,0.001467438,0.0,0.0034309029579162,0.0034304559230804
1650481042,0.0,0.001467438,0.0,0.0034309029579162,0.0034304559230804
1650481043,0.0,0.00053717,0.0,0.0034309029579162,0.0034304559230804
1650481044,0.0,0.002162762,0.0,0.0034309029579162,0.0034304559230804
1650481045,0.0,0.002162762,0.0,0.0034309029579162,0.0034304559230804
1650481046,0.0,0.000498872,0.0,0.0034309029579162,0.0034304559230804
1650481047,0.0,0.000873062,0.0,0.0034309029579162,0.0034304559230804
1650481048,0.01,0.00160552,0.0,0.0034309029579162,0.0034304559230804
1650481049,0.01,0.00160552,0.0,0.0034309029579162,0.0034304559230804
1650481050,0.0,0.0009484705,0.0,0.0034309029579162,0.0034304559230804
1650481051,0.0,0.000878172,0.0,0.0034309029579162,0.0034304559230804
1650481052,0.0,0.000878172,0.0,0.0034309029579162,0.0034304559230804
1650481053,0.0,0.0004688085,0.0,0.0034309029579162,0.0034304559230804
1650481054,0.0,0.001688742,0.0,0.0034309029579162,0.0034304559230804
1650481055,0.0,0.001688742,0.0,0.0034309029579162,0.0034304559230804
1650481056,0.0,0.000613725,0.0,0.0034309029579162,0.0034304559230804
1650481057,0.0,0.000613725,0.0,0.0034309029579162,0.0034304559230804
1650481058,0.0,0.000721078,0.0,0.0034309029579162,0.0034304559230804
1650481059,0.0,0.000721078,0.0,0.0034309029579162,0.0034304559230804
1650481060,0.0,0.001043438,0.0,0.0034309029579162,0.0034304559230804
1650481061,0.0,0.001255394,0.0,0.0034309029579162,0.0034304559230804
1650481062,0.0,0.000870565,0.0,0.0034309029579162,0.0034304559230804
1650481063,0.0,0.000870565,0.0,0.0034309029579162,0.0034304559230804
1650481064,0.0,0.000729711,0.0,0.0034309029579162,0.0034304559230804
1650481065,0.0,0.001029935,0.0,0.0034309029579162,0.0034304559230804
1650481066,0.0,0.000989911,0.0,0.0034309029579162,0.0034304559230804
1650481067,0.0,0.000989911,0.0,0.0034309029579162,0.0034304559230804
1650481068,0.0,0.000748373,0.0,0.0034309029579162,0.0034304559230804
1650481069,0.0,0.000748373,0.0,0.0034309029579162,0.0034304559230804
1650481070,0.0,0.001119865,0.0,0.0034309029579162,0.0034304559230804
1650481071,0.01,0.001094739,0.0,0.0034309029579162,0.0034304559230804
1650481072,0.01,0.001094739,0.0,0.0034309029579162,0.0034304559230804
1650481073,0.0,0.0004366515,0.0,0.0034309029579162,0.0034304559230804
1650481074,0.0,0.0004366515,0.0,0.0034309029579162,0.0034304559230804
1650481075,0.0,0.000999858,0.0,0.0034309029579162,0.0034304559230804
1650481076,0.0,0.001427147,0.0,0.0034309029579162,0.0034304559230804
1650481077,0.0,0.001427147,0.0,0.0034309029579162,0.0034304559230804
1650481078,0.0,0.0008505745,0.0,0.0034309029579162,0.0034304559230804
1650481079,0.0,0.0008505745,0.0,0.0034309029579162,0.0034304559230804
1650481080,0.0,0.0007263975,0.0,0.0034309029579162,0.0034304559230804
1650481081,0.0,0.00152107,0.0,0.0034309029579162,0.0034304559230804
1650481082,0.0,0.000799532,0.0,0.0034309029579162,0.0034304559230804
1650481083,0.0,0.000799532,0.0,0.0034309029579162,0.0034304559230804
1650481084,0.005,0.0007256975,0.0,0.0034309029579162,0.0034304559230804
1650481085,0.0,0.001375264,0.0,0.0034309029579162,0.0034304559230804
1650481086,0.0,0.001375264,0.0,0.0034309029579162,0.0034304559230804
1650481087,0.0,0.000564014,0.0,0.0034309029579162,0.0034304559230804
1650481088,0.0,0.001135239,0.0,0.0034309029579162,0.0034304559230804
1650481089,0.0,0.001645139,0.0,0.0034309029579162,0.0034304559230804
1650481090,0.0,0.001645139,0.0,0.0034309029579162,0.0034304559230804
